id,timestamp,lat,lon,reverse_geo
281474979155306,2021-11-16T04:00:27.013Z,40.61561037,-74.22117342,"New Jersey Turnpike, Linden, NJ, 07008"
281474979155306,2021-11-16T04:00:32.999Z,40.61701295,-74.220317809,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:00:39.009Z,40.61838682,-74.21948758,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:00:44.003Z,40.61943996,-74.218852369,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:00:50.002Z,40.6207407,-74.218068429,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:00:56.000Z,40.6220752,-74.21724887,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:01.001Z,40.62309821,-74.21658512,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:06.028Z,40.62408045,-74.215990559,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:12.015Z,40.62519394,-74.21523182,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:17.998Z,40.62644844,-74.21449342,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:23.006Z,40.6274845,-74.21388865,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:28.000Z,40.62853176,-74.21322474,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:34.001Z,40.62984667,-74.21236632,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:39.001Z,40.63098576,-74.211614929,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:44.002Z,40.63216199,-74.21087268,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:49.999Z,40.633539239,-74.21001078,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:01:54.999Z,40.63463912,-74.2092946,"New Jersey Turnpike, Linden, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:00.002Z,40.63562373,-74.20870474,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:06.005Z,40.6366483,-74.20858702,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:10.996Z,40.63759208,-74.20853768,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:16.003Z,40.63840554,-74.20841928,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:21.002Z,40.638973919,-74.20807041,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:26.001Z,40.63964815,-74.20760263,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:31.999Z,40.64036198,-74.20727364,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:37.014Z,40.64078959,-74.20757854,"New Jersey Turnpike, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:43.001Z,40.640930379,-74.20836488,"Allen Street, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:48.009Z,40.6410033,-74.20918184,"Allen Street, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:02:54.000Z,40.64106892,-74.20981727,"Allen Street, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:00.002Z,40.64114066,-74.2102171,"499 Allen Street, Elizabeth, NJ, 07202"
281474979155306,2021-11-16T04:03:05.002Z,40.64131248,-74.211033029,"477 Allen Street, Elizabeth, NJ, 07202"
281474979155306,2021-11-16T04:03:11.001Z,40.64184988,-74.21200464,"445 Allen Street, Elizabeth, NJ, 07202"
281474979155306,2021-11-16T04:03:16.007Z,40.64254237,-74.21192938,"I 278, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:22.008Z,40.64283682,-74.21071519,"I 278, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:28.003Z,40.64274504,-74.20903122,"I 278, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:34.002Z,40.64200497,-74.20741468,"I 278, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:39.002Z,40.64130073,-74.2062476,"Goethals Bridge, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:44.009Z,40.64056916,-74.20525049,"Goethals Bridge, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:03:49.013Z,40.63974694,-74.20428134,"637 Goethals Bridge, Elizabeth, NJ, 07202"
281474979155306,2021-11-16T04:03:54.008Z,40.63888064,-74.20329592,"600 Goethals Bridge, Elizabeth, NJ, 07202"
281474979155306,2021-11-16T04:03:59.022Z,40.63804586,-74.20220094,"Goethals Bridge, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:04:05.008Z,40.63711601,-74.200665009,"Goethals Bridge, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:04:10.007Z,40.636420839,-74.19934356,"Goethals Bridge, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:04:16.007Z,40.63557936,-74.19777821,"Goethals Bridge, Elizabeth, NJ, 07202-3872"
281474979155306,2021-11-16T04:04:21.010Z,40.63489983,-74.1965178,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:04:26.013Z,40.63425387,-74.195306,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:04:32.025Z,40.633540859,-74.193942019,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:04:38.003Z,40.632688709,-74.19234479,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:04:43.002Z,40.63192317,-74.19089364,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:04:49.006Z,40.63104313,-74.18906665,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:04:55.008Z,40.63024532,-74.18722472,"Goethals Bridge, Elizabeth, NY, 07202-3872"
281474979155306,2021-11-16T04:05:01.003Z,40.62941493,-74.185284999,"Staten Island Expressway, New York, NY, 07206"
281474979155306,2021-11-16T04:05:07.005Z,40.62866533,-74.18369525,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:13.006Z,40.62801079,-74.18248708,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:17.995Z,40.62742786,-74.18146434,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:22.999Z,40.626774959,-74.18033305,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:29.006Z,40.62592727,-74.17896711,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:34.000Z,40.62512593,-74.178027869,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:39.003Z,40.624326459,-74.17718277,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:45.002Z,40.62328518,-74.17607885,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:51.006Z,40.62227875,-74.17455567,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:05:56.014Z,40.62166864,-74.17290563,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:02.001Z,40.62134927,-74.17067112,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:07.002Z,40.62107005,-74.16884075,"South Avenue, New York, NY, 10314"
281474979155306,2021-11-16T04:06:12.011Z,40.62056636,-74.167308779,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:18.003Z,40.61984132,-74.16560736,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:24.002Z,40.61905739,-74.163898149,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:29.003Z,40.61832727,-74.16249836,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:34.002Z,40.61757503,-74.16118521,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:40.002Z,40.61659844,-74.15964807,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:46.004Z,40.615547569,-74.15817994,"Staten Island Expressway, New York, NY, 10303"
281474979155306,2021-11-16T04:06:52.070Z,40.61455523,-74.15690479,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:06:58.001Z,40.61349119,-74.15551637,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:04.000Z,40.6123777,-74.1540901,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:09.001Z,40.611476709,-74.15293475,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:15.000Z,40.61037796,-74.15149463,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:19.999Z,40.60953116,-74.15037769,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:25.004Z,40.60878544,-74.14902159,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:31.007Z,40.60806712,-74.14710631,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:35.998Z,40.607678989,-74.14534692,"Staten Island Expressway, New York, NY, 10314"
281474979155306,2021-11-16T04:07:41.005Z,40.607550279,-74.143532009,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:07:47.002Z,40.607642529,-74.14140146,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:07:53.003Z,40.60773262,-74.13944491,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:07:57.999Z,40.60782337,-74.13784482,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:03.999Z,40.6079266,-74.13582755,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:09.000Z,40.60801874,-74.13413119,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:14.002Z,40.60810349,-74.13255932,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:19.006Z,40.608198809,-74.13089055,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:24.003Z,40.60832198,-74.12926518,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:30.006Z,40.60852487,-74.12748555,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:36.002Z,40.60880776,-74.12563146,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:41.009Z,40.60910664,-74.12403767,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:46.004Z,40.60944576,-74.12251953,"HOV Lanes, New York, NY, 10314"
281474979155306,2021-11-16T04:08:51.003Z,40.60983537,-74.12105119,"HOV Lanes, New York, NY, 10310"
281474979155306,2021-11-16T04:08:57.005Z,40.61032169,-74.11946985,"HOV Lanes, New York, NY, 10310"
281474979155306,2021-11-16T04:09:02.003Z,40.6106964,-74.11822331,"HOV Lanes, New York, NY, 10310"
281474979155306,2021-11-16T04:09:07.003Z,40.61103572,-74.11689405,"HOV Lanes, New York, NY, 10310"
281474979155306,2021-11-16T04:09:13.000Z,40.61122197,-74.1150697,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:18.006Z,40.61111941,-74.11348722,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:24.002Z,40.61069274,-74.11162319,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:29.011Z,40.6103509,-74.10996065,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:35.003Z,40.610239819,-74.10778148,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:40.008Z,40.610304629,-74.10599752,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:45.003Z,40.61036729,-74.10424476,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:50.011Z,40.61042974,-74.1026245,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:09:56.001Z,40.61050123,-74.100584479,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:02.001Z,40.6105768,-74.09842364,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:08.006Z,40.61064292,-74.096199029,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:13.010Z,40.610426769,-74.0943636,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:19.001Z,40.60976763,-74.09220271,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:24.006Z,40.60906134,-74.09050597,"Richmond Road, New York, NY, 10304"
281474979155306,2021-11-16T04:10:29.999Z,40.60819505,-74.08843222,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:35.000Z,40.60750995,-74.08677872,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:40.006Z,40.60696515,-74.085256949,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:46.000Z,40.60651552,-74.08349963,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:51.003Z,40.60629548,-74.081978309,"HOV Lanes, New York, NY, 10304"
281474979155306,2021-11-16T04:10:57.012Z,40.60621376,-74.08026168,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:03.000Z,40.60617876,-74.07843953,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:08.006Z,40.60610529,-74.07694016,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:13.011Z,40.605959269,-74.07547168,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:19.011Z,40.605624089,-74.073706389,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:25.005Z,40.60517193,-74.07220708,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:31.000Z,40.604571919,-74.07071021,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:36.001Z,40.60406005,-74.06942415,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:41.006Z,40.60359347,-74.06820791,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:47.002Z,40.60306509,-74.06672252,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:11:52.008Z,40.60263318,-74.06542939,"Lily Pond Avenue, New York, NY, 10305"
281474979155306,2021-11-16T04:11:58.009Z,40.60217836,-74.06390493,"Staten Island Expressway, New York, NY, 10305"
281474979155306,2021-11-16T04:12:04.007Z,40.60190791,-74.06234807,"Staten Island Expressway, New York, NY, 10305"
281474979155306,2021-11-16T04:12:10.003Z,40.60187751,-74.06090611,"HOV Lanes, New York, NY, 10305"
281474979155306,2021-11-16T04:12:15.996Z,40.60188236,-74.059597479,"HOV Lane, New York, NY, 10305"
281474979155306,2021-11-16T04:12:20.996Z,40.60206693,-74.05873003,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:12:26.007Z,40.60234665,-74.05786061,"Verrazzano-Narrows Bridge, New York, NY, 10305"
281474979155306,2021-11-16T04:12:31.999Z,40.60265069,-74.05691833,"Verrazzano-Narrows Bridge, New York, NY, 10305"
281474979155306,2021-11-16T04:12:37.008Z,40.60288177,-74.05618042,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:12:43.001Z,40.60324199,-74.05506563,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:12:48.002Z,40.60353735,-74.05412896,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:12:53.007Z,40.60387338,-74.05313483,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:12:59.006Z,40.604316339,-74.05175712,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:04.019Z,40.60471071,-74.05049853,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:10.000Z,40.6052245,-74.04890507,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:16.000Z,40.60571121,-74.04740273,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:21.002Z,40.606105949,-74.04619753,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:26.015Z,40.606521819,-74.04492866,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:32.007Z,40.60706596,-74.04323759,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:38.002Z,40.60760888,-74.04156052,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:44.007Z,40.60817421,-74.03981297,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:50.003Z,40.608744,-74.03808002,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:13:55.007Z,40.609204769,-74.03662106,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:14:00.008Z,40.60967996,-74.03516457,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:14:06.071Z,40.61019337,-74.033606359,"HOV Lane, New York, NY, 11252"
281474979155306,2021-11-16T04:14:11.996Z,40.61049326,-74.03245659,"Gowanus Expressway (HOV), New York, NY, 11252"
281474979155306,2021-11-16T04:14:17.003Z,40.61080254,-74.03156497,"Gowanus Expressway (HOV), New York, NY, 11252"
281474979155306,2021-11-16T04:14:22.003Z,40.61118319,-74.03069571,"Gowanus Expressway, New York, NY, 11252"
281474979155306,2021-11-16T04:14:27.028Z,40.61170432,-74.029901679,"Gowanus Expressway, New York, NY, 11252"
281474979155306,2021-11-16T04:14:32.006Z,40.612371349,-74.02924271,"Gowanus Expressway, New York, NY, 11252"
281474979155306,2021-11-16T04:14:38.003Z,40.61313854,-74.028813729,"Gowanus Expressway, New York, NY, 11252"
281474979155306,2021-11-16T04:14:43.999Z,40.61371181,-74.02924694,"Gowanus Expressway, New York, NY, 11252"
281474979155306,2021-11-16T04:14:49.002Z,40.61371444,-74.03003904,"9704 Fort Hamilton Parkway, New York, NY, 11209"
281474979155306,2021-11-16T04:14:55.001Z,40.613185089,-74.03063948,"9732 Fort Hamilton Parkway, New York, NY, 11209"
281474979155306,2021-11-16T04:15:00.003Z,40.61252793,-74.031151449,"9818 Fort Hamilton Parkway, New York, NY, 11209"
281474979155306,2021-11-16T04:15:06.003Z,40.61163164,-74.03185153,"9941 Fort Hamilton Parkway, New York, NY, 11209"
281474979155306,2021-11-16T04:15:12.002Z,40.61071974,-74.032593289,"Gowanus Expressway, New York, NY, 11252"
281474979155306,2021-11-16T04:15:17.004Z,40.60997299,-74.03320846,"Verrazzano-Narrows Bridge, New York, NY, 11252"
281474979155306,2021-11-16T04:15:22.003Z,40.60931348,-74.034050429,"Verrazzano-Narrows Bridge, New York, NY, 11252"
281474979155306,2021-11-16T04:15:28.007Z,40.60846967,-74.03447488,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:15:34.003Z,40.6075207,-74.03390731,"Belt Parkway Bike Path, New York, NY, 11252"
281474979155306,2021-11-16T04:15:39.010Z,40.60673363,-74.032930869,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:15:45.002Z,40.60576399,-74.03151925,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:15:50.002Z,40.60508979,-74.03018367,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:15:56.001Z,40.6046674,-74.028323229,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:16:01.004Z,40.60465081,-74.02676058,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:16:06.007Z,40.60478087,-74.025158729,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:16:12.007Z,40.6047813,-74.02320867,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:16:17.999Z,40.60434444,-74.02125809,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:16:23.010Z,40.60385368,-74.0196908,"Belt Parkway, New York, NY, 11252"
281474979155306,2021-11-16T04:16:28.002Z,40.60336551,-74.01814269,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:16:33.013Z,40.60289771,-74.01656646,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:16:38.007Z,40.60249386,-74.01503225,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:16:44.006Z,40.60201979,-74.01324974,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:16:50.011Z,40.60139597,-74.01153364,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:16:56.003Z,40.600697689,-74.010059729,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:02.013Z,40.59980097,-74.00858087,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:08.066Z,40.59900247,-74.0073134,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:14.006Z,40.59825806,-74.006137789,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:19.003Z,40.597626769,-74.00512079,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:25.002Z,40.59700068,-74.00393738,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:29.996Z,40.59667609,-74.00302386,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:35.004Z,40.596404699,-74.00191617,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:40.001Z,40.59611882,-74.00071533,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:45.002Z,40.595710959,-73.99957908,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:51.020Z,40.59521329,-73.99859298,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:17:56.000Z,40.594721,-73.99783376,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:18:01.000Z,40.59403443,-73.996912679,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:18:06.007Z,40.59327891,-73.99599872,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:18:11.024Z,40.59242007,-73.99508819,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:18:16.007Z,40.59145798,-73.99421725,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:18:22.000Z,40.59029286,-73.99334762,"Belt Parkway, New York, NY, 11214"
281474979155306,2021-11-16T04:18:28.009Z,40.5892023,-73.99274173,"Belt Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:18:33.008Z,40.58842558,-73.992386039,"Belt Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:18:38.004Z,40.587620559,-73.99196337,"Belt Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:18:44.056Z,40.58660899,-73.99134582,"Belt Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:18:49.003Z,40.58592093,-73.99089854,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:18:54.008Z,40.585369019,-73.99023946,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:18:59.002Z,40.58482345,-73.989420509,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:04.003Z,40.58423081,-73.98859245,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:09.003Z,40.58374546,-73.9878928,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:14.003Z,40.58363768,-73.987331699,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:19.003Z,40.58363808,-73.98724528,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:31.007Z,40.58363792,-73.98724685,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:39.003Z,40.58364244,-73.98717794,"Shore Parkway, New York, NY, 11224"
281474979155306,2021-11-16T04:19:44.022Z,40.58366372,-73.98673859,"Bay 52nd Street, New York, NY, 11224"
281474979155306,2021-11-16T04:19:50.001Z,40.58345377,-73.98652744,"2940 Cropsey Avenue, New York, NY, 11214"
281474979155306,2021-11-16T04:19:55.001Z,40.5833068,-73.986485759,"Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:00.012Z,40.58329567,-73.98648685,"Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:08.009Z,40.58329567,-73.98648685,"Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:14.006Z,40.58317144,-73.98645258,"Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:20.075Z,40.58257213,-73.986283119,"Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:26.007Z,40.58181665,-73.9860579,"Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:32.007Z,40.58104098,-73.9858297,"3010 Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:38.002Z,40.58036305,-73.98564192,"3078 Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:44.065Z,40.57966039,-73.98548308,"3106 Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:50.000Z,40.57914625,-73.985359429,"3123 Cropsey Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:20:55.002Z,40.57896465,-73.98506585,"1619 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:00.003Z,40.57899307,-73.98460119,"1614 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:06.003Z,40.57900907,-73.98448014,"1612 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:12.000Z,40.579013529,-73.98444598,"1612 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:21.002Z,40.579013529,-73.98444598,"1612 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:34.009Z,40.57902248,-73.984387729,"1602 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:40.007Z,40.57902517,-73.98436675,"1606 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:47.003Z,40.57902227,-73.98436113,"1606 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:52.002Z,40.57903862,-73.98424977,"1601 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:21:58.005Z,40.57909254,-73.98369483,"1518 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:22:03.003Z,40.579129809,-73.983203639,"1502 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:22:09.014Z,40.57916083,-73.98250141,"1418 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:22:14.014Z,40.57916212,-73.982206399,"1404 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:22:19.007Z,40.57916235,-73.98219466,"1404 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:22:29.010Z,40.57916235,-73.98219466,"1404 Neptune Avenue, New York, NY, 11224"
281474979155306,2021-11-16T04:23:33.002Z,40.57915778,-73.98213523,"1402 Neptune Avenue, New York, NY, 11224"
